chrom	start	end	weight	ref	E1	E2	E3
chr9	24800000	25000000	0.0024007831747428518	2.0	-0.7750038031540372	-0.8517531804802227	0.12538343645411126
chr9	25000000	25200000	0.0025469855590923365	1.0	-0.7321099977905379	-0.833086912552283	0.15859416986016037
chr9	25200000	25400000	0.0023617596054245336	0.0	-0.7109589609883712	-0.7927802894191172	0.15698480538751747
chr9	25400000	25600000	0.002138877432355438	0.0	-0.7182615443630594	-0.7524812344686387	0.12894542310114646
chr9	25600000	25800000	0.0021474628815214	2.0	-0.631058774505092	-0.6757360165733546	0.12705129742105772
chr9	25800000	26000000	0.002125396403083226	2.0	-0.46519925534939977	-0.5959532467267606	0.1907711830438419
chr9	26000000	26200000	0.0021252334749841937	2.0	0.0105600571004329	-0.22174249816603614	0.02049617576745462
chr9	26200000	26400000	0.0020760989273481733	0.0	-0.1568679621753898	-0.43597961204990227	0.12396592128506731
chr9	26400000	26600000	0.0021470206200561804	0.0	-0.6584963480972617	-0.717962160257371	0.09932383616819956
chr9	26600000	26800000	0.0019143237936757522	4.0	-0.5589528150946413	-0.6695236348111009	0.10864541266042961
chr9	26800000	27000000	0.0018924587273261427	27.0	0.17332251269677995	-0.110239197450256	0.0246198742721898
chr9	27000000	27200000	0.001956336928627231	13.0	0.3883222233644219	0.015598060420901682	-0.04421581826161102
chr9	27200000	27400000	0.0019674746857970596	13.0	-0.21765800820696132	-0.3612180302088202	0.09638074805544944
chr9	27400000	27600000	0.0019583969765367562	9.0	-0.41805258443265575	-0.3927920547683038	0.11152412545849837
chr9	27600000	27800000	0.002044587414537466	0.0	-0.741223148536557	-0.7936546776906672	0.17142808235042178
chr9	27800000	28000000	0.0022098246034956636	5.0	-0.8593328250786175	-0.8537223992680969	0.14181295034804892
chr9	28000000	28200000	0.0024633346251524083	4.0	-0.807460202892452	-0.9054049016416328	0.12841890477017656
chr9	28200000	28400000	0.0023929916309284303	4.0	-0.7523215194228794	-0.8955552125322026	0.15146207198959372
chr9	28400000	28600000	0.002356935282600716	3.0	-0.7300700560285514	-0.8870264628822437	0.15528891963649852
chr9	28600000	28800000	0.0023340307609438227	3.0	-0.6935270315009083	-0.9093963624989173	0.18848295859759714
chr9	28800000	29000000	0.002368159025892382	2.0	-0.6840171543363744	-0.8575780913206502	0.18265649522430186
chr9	29000000	29200000	0.0023427039798838175	0.0	-0.5952482126510082	-0.7797352660225293	0.18304702006525628
chr9	29200000	29400000	0.002131863833430595	0.0	-0.35967215534028063	-0.5461702409792163	0.1651290633527811
chr9	29400000	29600000	0.002298606100505676	0.0	-0.23199767185977244	-0.4797613242945349	0.14387910714769575
chr9	29600000	29800000	0.0019917596571142767	0.0	-0.12312156055083269	-0.4641456653777559	0.10211018476812797
chr9	29800000	30000000	0.002062803839876446	0.0	-0.2859041058919328	-0.5479457172934222	0.15516623565412302
chr9	30000000	30200000	0.0022858055943006535	0.0	-0.5157784652415646	-0.6726599667535399	0.18310957847409892
chr9	30200000	30400000	0.0022749374069533307	1.0	-0.6721307273417118	-0.831886805783865	0.1856457758337782
chr9	30400000	30600000	0.002468839442596736	1.0	-0.6591535732048248	-0.8253090178660301	0.1378442952951377
chr9	30600000	30800000	0.0024412789630229147	2.0	-0.6998247601729845	-0.9037476770453956	0.14937246725125192
chr9	30800000	31000000	0.002342594006723225	0.0	-0.7217819389894425	-0.8683384818285993	0.12538110990044213
chr9	31000000	31200000	0.0023490210559611075	0.0	-0.7413994022844115	-0.9163449008088849	0.12978193912768374
chr9	31200000	31400000	0.002483613743587901	2.0	-0.7761184585125229	-0.9452571384112657	0.0953405156524599
chr9	31400000	31600000	0.0022878197840039516	0.0	-0.82517778364495	-0.927792244784329	0.07552794329865234
chr9	31600000	31800000	0.0023569820899484993	0.0	-0.8588770011302591	-1.0113537049966672	0.053333641938676
chr9	31800000	32000000	0.0024134377547034274	0.0	-0.9430183977360664	-1.0314183622901112	0.030617982480305735
chr9	32000000	32200000	0.0026673739801999752	0.0	-0.9614966998733306	-1.0679218925550773	0.02376027714703887
chr9	32200000	32400000	0.0020056606272277604	4.0	-0.6384122350778755	-0.8737494339594469	0.07863183019522238
chr9	32400000	32600000	0.001921914476564655	15.0	0.22272560849238052	-0.02105185581828561	-0.12947956222625778
chr9	32600000	32800000	0.0024793079019832043	5.0	-0.6976999713633601	-0.2484951059987491	-0.12835679161424868
chr9	32800000	33000000	0.001980637654144691	33.0	-0.3615209981248117	-0.1492452459951465	-0.11568584497764416
chr9	33000000	33200000	0.001798919723185094	31.0	0.8503710261138228	0.21289451359229475	-0.5164387719750522
chr9	33200000	33400000	0.0018612515138429044	42.0	0.9811498663090227	0.1954659089129947	-0.7864679027763469
chr9	33400000	33600000	0.002345945305457286	35.0	1.0352692419439014	0.15573682352151216	-1.0123603096351335
chr9	33600000	33800000	0.0023407981629311398	20.0	0.9059525676572883	0.10761678779323902	-0.8036808140348551
chr9	33800000	34000000	0.001888876109276474	19.0	0.9293325788114565	0.07026121630277396	-0.9124823697858188
chr9	34000000	34200000	0.0017720271524415327	18.0	0.9026151564892606	0.07146897691756804	-0.9654377282422822
chr9	34200000	34400000	0.0018511287428133484	32.0	0.9246593662207272	0.07801766265038405	-0.985155900169367
chr9	34400000	34600000	0.0019482565163782973	29.0	0.965368304720416	0.09692690118021749	-1.1401003869712625
chr9	34600000	34800000	0.0018757113103099285	81.0	0.7907846349810127	0.03765449255356078	-0.9638435244642675
chr9	34800000	35000000	0.0022673124629710097	18.0	0.642923210767348	0.05513847491765223	-0.9326689200719439
chr9	35000000	35200000	0.0017837502910146735	54.0	0.7565286986701438	-0.030509710313982738	-0.850312299270814
chr9	35200000	35400000	0.002075813189232643	10.0	0.8530414484541865	0.07529272035596092	-1.0292469891725176
chr9	35400000	35600000	0.0018899940373344065	15.0	0.7758001388575522	-0.027942241153889522	-0.8152096927942248
chr9	35600000	35800000	0.0018969145985318005	81.0	0.9272222197939781	-0.10250434408812695	-1.1434818252281498
chr9	35800000	36000000	0.0019339734489011193	46.0	1.0570828941834398	-0.004399970642346956	-1.316954071283101
chr9	36000000	36200000	0.0018336629848264626	21.0	1.119750843931653	0.046853102089514174	-1.310711513895561
chr9	36200000	36400000	0.0018922896166292062	27.0	0.9982862259660892	0.058628210057318886	-1.0967852775508498
chr9	36400000	36600000	0.0018962571239258153	24.0	0.954464874342319	0.06508620136033758	-1.0566759550410982
chr9	36600000	36800000	0.002010560467937602	14.0	0.8942581847587527	0.11213377041730693	-1.0194536350685917
chr9	36800000	37000000	0.0019292022307614027	20.0	0.8370926845743334	0.10992579548159545	-0.8278181967921844
chr9	37000000	37200000	0.001986405686368439	32.0	0.936834238310111	0.16551979930786215	-0.9308300034876151
chr9	37200000	37400000	0.0020093981590826454	12.0	0.8860956447733118	0.12666163460506	-0.729197799147259
chr9	37400000	37600000	0.0009893654127101144	31.0	0.6080519603137146	-0.020371441185834633	-0.37309580449389823
chr9	37600000	37800000	0.001940018034044498	22.0	0.668486982123981	0.17290819566833351	-0.5185175448335662
chr9	37800000	38000000	0.0018180741146582788	14.0	0.6002575431018313	0.12641446013441016	-0.3874333253545072
chr9	38000000	38200000	0.0018597734095261676	4.0	0.6017209644736067	0.21595074275553372	-0.5089678616697958
chr9	38200000	38400000	0.001990815609062935	3.0	0.3012908221286676	0.10451601445337023	-0.2386991582954302
chr9	38400000	38600000	0.002567551590048234	7.0	-0.34282870882947797	-0.12612985390583328	-0.14090210310110154
chr9	38600000	38800000	0.0032972799028679746	6.0	-0.9835523313619207	-0.5925472579814229	-0.23927321774115834
chr9	38800000	39000000		1.0			
chr9	39000000	39200000		13.0			
chr9	39200000	39400000		12.0			
chr9	39400000	39600000		1.0			
chr9	39600000	39800000		0.0			
chr9	39800000	40000000		5.0			
chr9	40000000	40200000		1.0			
chr9	40200000	40400000		21.0			
chr9	40400000	40600000		8.0			
chr9	40600000	40800000		5.0			
chr9	40800000	41000000		6.0			
chr9	41000000	41200000		26.0			
chr9	41200000	41400000		5.0			
chr9	41400000	41600000		2.0			
chr9	41600000	41800000		7.0			
chr9	41800000	42000000		15.0			
chr9	42000000	42200000		12.0			
chr9	42200000	42400000		2.0			
chr9	42400000	42600000		3.0			
chr9	42600000	42800000		1.0			
chr9	42800000	43000000		3.0			
chr9	43000000	43200000		1.0			
chr9	43200000	43400000		0.0			
chr9	43400000	43600000		0.0			
chr9	43600000	43800000		0.0			
chr9	43800000	44000000		0.0			
chr9	44000000	44200000		0.0			
chr9	44200000	44400000		0.0			
chr9	44400000	44600000		0.0			
chr9	44600000	44800000		0.0			
chr9	44800000	45000000		0.0			
chr9	45000000	45200000		0.0			
chr9	45200000	45400000		0.0			
chr9	45400000	45600000		0.0			
chr9	45600000	45800000		0.0			
chr9	45800000	46000000		0.0			
chr9	46000000	46200000		0.0			
chr9	46200000	46400000		0.0			
chr9	46400000	46600000		0.0			
chr9	46600000	46800000		0.0			
chr9	46800000	47000000		0.0			
chr9	47000000	47200000		0.0			
chr9	47200000	47400000		0.0			
chr9	47400000	47600000		0.0			
chr9	47600000	47800000		0.0			
chr9	47800000	48000000		0.0			
chr9	48000000	48200000		0.0			
chr9	48200000	48400000		0.0			
chr9	48400000	48600000		0.0			
chr9	48600000	48800000		0.0			
chr9	48800000	49000000		0.0			
chr9	49000000	49200000		0.0			
chr9	49200000	49400000		0.0			
chr9	49400000	49600000		0.0			
chr9	49600000	49800000		0.0			
chr9	49800000	50000000		0.0			
chr9	50000000	50200000		0.0			
chr9	50200000	50400000		0.0			
chr9	50400000	50600000		0.0			
chr9	50600000	50800000		0.0			
chr9	50800000	51000000		0.0			
chr9	51000000	51200000		0.0			
chr9	51200000	51400000		0.0			
chr9	51400000	51600000		0.0			
chr9	51600000	51800000		0.0			
chr9	51800000	52000000		0.0			
chr9	52000000	52200000		0.0			
chr9	52200000	52400000		0.0			
chr9	52400000	52600000		0.0			
chr9	52600000	52800000		0.0			
chr9	52800000	53000000		0.0			
chr9	53000000	53200000		0.0			
chr9	53200000	53400000		0.0			
chr9	53400000	53600000		0.0			
chr9	53600000	53800000		0.0			
chr9	53800000	54000000		0.0			
chr9	54000000	54200000		0.0			
chr9	54200000	54400000		0.0			
chr9	54400000	54600000		0.0			
chr9	54600000	54800000		0.0			
chr9	54800000	55000000		0.0			
chr9	55000000	55200000		0.0			
chr9	55200000	55400000		0.0			
chr9	55400000	55600000		0.0			
chr9	55600000	55800000		0.0			
chr9	55800000	56000000		0.0			
chr9	56000000	56200000		0.0			
chr9	56200000	56400000		0.0			
chr9	56400000	56600000		0.0			
chr9	56600000	56800000		0.0			
chr9	56800000	57000000		0.0			
chr9	57000000	57200000		0.0			
chr9	57200000	57400000		0.0			
chr9	57400000	57600000		0.0			
chr9	57600000	57800000		0.0			
chr9	57800000	58000000		0.0			
chr9	58000000	58200000		0.0			
chr9	58200000	58400000		0.0			
chr9	58400000	58600000		0.0			
chr9	58600000	58800000		0.0			
chr9	58800000	59000000		0.0			
chr9	59000000	59200000		0.0			
chr9	59200000	59400000		0.0			
chr9	59400000	59600000		0.0			
chr9	59600000	59800000		0.0			
chr9	59800000	60000000		0.0			
chr9	60000000	60200000		0.0			
chr9	60200000	60400000		0.0			
chr9	60400000	60600000		4.0			
chr9	60600000	60800000		0.0			
chr9	60800000	61000000		7.0			
chr9	61000000	61200000		10.0			
chr9	61200000	61400000		2.0			
chr9	61400000	61600000		1.0			
chr9	61600000	61800000		5.0			
chr9	61800000	62000000		11.0			
chr9	62000000	62200000		1.0			
chr9	62200000	62400000		9.0			
chr9	62400000	62600000		4.0			
chr9	62600000	62800000		0.0			
chr9	62800000	63000000		14.0			
chr9	63000000	63200000		7.0			
chr9	63200000	63400000		0.0			
chr9	63400000	63600000		1.0			
chr9	63600000	63800000		1.0			
chr9	63800000	64000000		3.0			
chr9	64000000	64200000		1.0			
chr9	64200000	64400000		4.0			
chr9	64400000	64600000		1.0			
chr9	64600000	64800000		0.0			
chr9	64800000	65000000		2.0			
chr9	65000000	65200000		0.0			
chr9	65200000	65400000		1.0			
chr9	65400000	65600000		1.0			
chr9	65600000	65800000		34.0			
chr9	65800000	66000000		0.0			
chr9	66000000	66200000		17.0			
chr9	66200000	66400000		0.0			
chr9	66400000	66600000		0.0			
chr9	66600000	66800000		0.0			
chr9	66800000	67000000		11.0			
chr9	67000000	67200000		1.0			
chr9	67200000	67400000		0.0			
chr9	67400000	67600000		1.0			
chr9	67600000	67800000		3.0			
chr9	67800000	68000000		8.0			
chr9	68000000	68200000		0.0			
chr9	68200000	68400000		39.0			
chr9	68400000	68600000	0.0025099461720049375	14.0	-1.1532560203466746	1.1761189626613726	-0.4044651722142099
chr9	68600000	68800000	0.0024659205172460814	10.0	-1.0411806161181116	1.259535163811172	-0.4864245929850176
chr9	68800000	69000000	0.002215846534369252	8.0	-0.831552068955424	1.0772083513165427	-0.3792032037736636
chr9	69000000	69200000	0.00183309417222425	17.0	0.3765849407976003	0.779474946133492	-0.5819920223085918
chr9	69200000	69400000	0.002005546158181073	18.0	0.438453322435528	0.738738468764645	-0.7478434053708813
chr9	69400000	69600000	0.0021449124570522057	5.0	0.7684859367081269	0.47601583397381364	-0.8604508425628511
chr9	69600000	69800000	0.002156400058685696	8.0	0.988453372175953	0.4650842316893828	-1.0705832490212193
chr9	69800000	70000000	0.001871807839546874	11.0	0.8814934951281043	0.3357565058571274	-0.7901393025776748
chr9	70000000	70200000	0.0018166516237099974	27.0	0.8864964510480992	0.41996185439631145	-0.9308213366433881
chr9	70200000	70400000	0.002008490292623429	9.0	0.7250902333699262	0.3778747004529139	-0.6248219644456751
chr9	70400000	70600000	0.001733105988981878	12.0	0.7996151093318854	0.4201720182269374	-0.7394880748452473
chr9	70600000	70800000	0.0021798831400802834	15.0	-0.3486932215316391	0.543990913159843	-0.0490359933435954
chr9	70800000	71000000	0.0021517746054616057	17.0	-0.2600208742242024	0.7092767599959819	-0.2562995116590169
chr9	71000000	71200000	0.0022391607291173026	4.0	-0.6786687184598396	0.6742891380901832	-0.1829985435200995
chr9	71200000	71400000	0.002117050218169294	2.0	-0.41917227143108704	0.5595983708580355	-0.08221619818623763
chr9	71400000	71600000	0.0022365494828115594	2.0	-0.5828438184773737	0.6411116981747336	-0.16064117884264498
chr9	71600000	71800000	0.0018370659841059288	13.0	0.23320263678896352	0.5029711372952684	-0.31292336960149564
chr9	71800000	72000000	0.0018966620623068837	11.0	0.2856729017316142	0.5227491096958792	-0.37278971160260455
chr9	72000000	72200000	0.002005970960099794	8.0	-0.3992875349756991	0.5522658315650181	-0.0808097696858609
chr9	72200000	72400000	0.0018562875917262265	22.0	0.08995365481004769	0.41865275439593436	-0.17719153294863407
chr9	72400000	72600000	0.0018806427435651852	2.0	0.7773877322391894	0.4331311696800236	-0.6409434494975131
chr9	72600000	72800000	0.001955267693253375	5.0	-0.03207251067925264	0.4895657425104162	-0.19079560196670953
chr9	72800000	73000000	0.001918069662564438	13.0	0.15793000217134168	0.5712605032446009	-0.28163594505509804
chr9	73000000	73200000	0.001942816602678861	11.0	0.288979008679609	0.6324780145560018	-0.3305073626178711
chr9	73200000	73400000	0.0021473650748209607	1.0	-0.8289890174056274	0.6651826561318436	0.0003612874679356667
chr9	73400000	73600000	0.0022549160447606284	1.0	-1.021975058390754	0.5931653245631446	-0.0895025953836336
chr9	73600000	73800000	0.0023265173262385333	1.0	-1.0035915810031664	0.5369243134676429	-0.0818736389198117
chr9	73800000	74000000	0.0024754754763564157	0.0	-1.0246391282457952	0.49797350973685384	-0.08917941036485094
chr9	74000000	74200000	0.0024477248997053394	0.0	-1.0225695624476654	0.5173530630538159	-0.08203981116066594
chr9	74200000	74400000	0.0023714092726473913	1.0	-1.0252745632115787	0.533304766094705	-0.05678617571650513
chr9	74400000	74600000	0.002213632987284779	2.0	-0.9304523321616441	0.6182527177260697	-0.028862460619023495
chr9	74600000	74800000	0.0019727850552148673	6.0	-0.7501763379518739	0.6822523524935831	0.02309869025918759
chr9	74800000	75000000	0.0019265280264559987	12.0	-0.2844744202107383	0.8150988786738247	-0.18826397851940183
chr9	75000000	75200000	0.0017711003412991576	15.0	0.15120584206190438	0.854357749192982	-0.30007680268423353
chr9	75200000	75400000	0.002227370198528444	0.0	-0.8328514875149192	0.7543226306514007	-0.05856103575567703
chr9	75400000	75600000	0.002251459171473867	1.0	-1.141940361323792	0.8579280315214933	-0.20134448407437158
chr9	75600000	75800000	0.0025070760294463356	1.0	-1.1669241459434385	0.8731257508847424	-0.21824967046178068
chr9	75800000	76000000	0.002197503672931633	4.0	-0.9871916700476111	0.7994832523962194	-0.1353979604292168
chr9	76000000	76200000	0.002194792980036057	5.0	-1.0744227577113563	0.7986031931364235	-0.14919428113239586
chr9	76200000	76400000	0.0018309294417406133	8.0	-0.5653463999548866	0.7421053137216398	-0.07860945724679078
chr9	76400000	76600000	0.001840188361667849	6.0	0.45812920908910254	0.715676896086041	-0.4571398350802172
chr9	76600000	76800000	0.0019386538235088408	17.0	-0.04054290459979413	0.7349776038586822	-0.19684059326360118
chr9	76800000	77000000	0.0021220752203605113	6.0	-0.21577080671129456	0.7957049828287016	-0.25563794445054916
chr9	77000000	77200000	0.001953959270995661	6.0	-0.17854072342925464	0.669699783281879	-0.20245541678330875
chr9	77200000	77400000	0.0020729475355820855	12.0	0.5015013450555894	0.4845769582947207	-0.4656363691614167
chr9	77400000	77600000	0.0021585957979734314	8.0	0.2999300609004399	0.4890828839635016	-0.40485906515317327
chr9	77600000	77800000	0.0019566743705953992	4.0	0.4065968246482872	0.40111699445753835	-0.38721033415518746
chr9	77800000	78000000	0.000358453888663672	2.0	0.28213740907526225	-0.3683327507416669	0.23688124551178963
chr9	78000000	78200000	0.0020535102463314207	3.0	0.23606638807217092	0.4818273296834107	-0.3470126066516166
chr9	78200000	78400000	0.0017505049478256651	13.0	0.36334889507266843	0.41263888273360816	-0.3194649139475404
chr9	78400000	78600000	0.0018641905929359008	0.0	0.4816772981021995	0.20265418060345985	-0.2480199517719978
chr9	78600000	78800000	0.0018635196457024768	0.0	0.7003308472588304	0.1412630852118982	-0.373950945677988
chr9	78800000	79000000	0.001871055864966804	0.0	0.7011155926670523	0.1271732955838526	-0.38832735326755247
chr9	79000000	79200000	0.0019739811395953783	1.0	0.5319163174374099	0.1246793491464407	-0.16588152542376886
chr9	79200000	79400000	0.0018152294123324963	0.0	0.535618341989469	0.1783478174590171	-0.21448427532098874
chr9	79400000	79600000	0.002088766825030279	24.0	0.3803527429844343	0.18870355899690777	-0.09678794987628218
chr9	79600000	79800000	0.001919243946064952	24.0	0.17222345042028533	0.3702281919110082	-0.024181192620129393
chr9	79800000	80000000	0.0020430786447013637	4.0	-0.4696084369213029	0.468295938568379	0.08838829162857466
chr9	80000000	80200000	0.002122986355464089	1.0	-0.5543447799694983	0.4398412911046468	0.13600217061694228
chr9	80200000	80400000	0.0022122792092077698	1.0	-0.8487120648757405	0.3971609789161005	0.14934333527101626
chr9	80400000	80600000	0.0023889727133235396	0.0	-0.8907990782187049	0.35084980788381576	0.13619873536198887
chr9	80600000	80800000	0.002551809586133754	1.0	-0.8352099005491848	0.3194330794973678	0.15882037998153975
chr9	80800000	81000000	0.0023384591288135334	1.0	-0.7875271582238317	0.3095104898057645	0.16434585542515584
chr9	81000000	81200000	0.0020875239374772937	1.0	-0.5999860383549042	0.26918546463092036	0.21961839398092145
chr9	81200000	81400000	0.0020018063130679714	0.0	-0.3327645825524749	0.29625498496349445	0.18228040061490172
chr9	81400000	81600000	0.0018534135043094622	3.0	0.095834453880554	0.2306042600435769	0.17310918029252362
chr9	81600000	81800000	0.0017550189219526584	10.0	0.13198125802794433	0.2150531509807687	0.20687889398645679
chr9	81800000	82000000	0.002181087302761623	12.0	0.01874251464749404	0.21241767099327405	0.19556406226569964
chr9	82000000	82200000	0.0018569740578719912	0.0	-0.005347614991689362	0.25821509802772574	0.17556994342227952
chr9	82200000	82400000	0.0019006238264494203	16.0	0.051960005301536404	0.3044433679101131	0.16472688561347815
chr9	82400000	82600000	0.0020552985496527826	19.0	-0.3494542445381618	0.2757505400746498	0.2371927542209876
chr9	82600000	82800000	0.0022758771088330636	1.0	-0.8706211695358452	0.47000444003206904	0.21839085144829154
chr9	82800000	83000000	0.002136365059930184	1.0	-0.757909725331597	0.5523556760074048	0.23597154985478688
chr9	83000000	83200000	0.002055731877144421	2.0	-0.46690406243245725	0.6066134116256512	0.21921586981222124
chr9	83200000	83400000	0.0019474035518870529	11.0	-0.13258184220238028	0.5553220043489316	0.09293858050495456
chr9	83400000	83600000	0.0019124395554603968	4.0	0.07907453014444053	0.5787310411772371	0.010350852064480538
chr9	83600000	83800000	0.0018296024900076333	19.0	0.08990391354728319	0.6303735700637227	0.011132748538184203
chr9	83800000	84000000	0.0022047644071806296	48.0	0.1376738538828221	0.4474493051950895	0.08784354589307851
chr9	84000000	84200000	0.002162510814685795	4.0	-0.06141876211423088	0.6685767920485942	-0.03784826352001742
chr9	84200000	84400000	0.0017790042393314271	3.0	-0.15000507987192604	0.513165169033363	0.1474790414008093
chr9	84400000	84600000	0.002054783734146952	0.0	-0.8812195398875732	0.5830556021173001	0.16539793534112876
chr9	84600000	84800000	0.0019617119580466647	8.0	-0.6315446484488653	0.5757575156952132	0.1610789536577467
chr9	84800000	85000000	0.002127988101016919	8.0	-0.7554216100275625	0.620897183256156	0.14016547019778158
chr9	85000000	85200000	0.002330091679134531	4.0	-0.9128398649211165	0.5914379190143111	0.13078077174449199
chr9	85200000	85400000	0.0023198780424328455	0.0	-0.9509769365824791	0.5930768549435066	0.15364868921744748
chr9	85400000	85600000	0.002075993076135514	5.0	-0.7137849455978835	0.6291926142399961	0.15316619726565428
chr9	85600000	85800000	0.0021873390127511603	13.0	-0.21082939983120985	0.5569090175113465	0.1628414107889963
chr9	85800000	86000000	0.002019742826210238	3.0	-0.05070929747742442	0.5389731892817988	0.0997982231930024
chr9	86000000	86200000	0.002104921317210339	9.0	0.03202949929036056	0.583597085527828	-0.00868972922158761
chr9	86200000	86400000	0.0018491038876030203	16.0	0.23378744278040073	0.4174607300772007	0.07367154622617093
chr9	86400000	86600000	0.0018288973428972342	2.0	0.2576657880044842	0.12708697139719347	0.17779475135856135
chr9	86600000	86800000	0.0019547045617462422	1.0	0.3104473727744498	0.22493433225885842	0.07527582831367098
chr9	86800000	87000000	0.001940787217104941	2.0	0.1358808785121264	0.1521594475100023	0.15245460897552213
chr9	87000000	87200000	0.002006677061193146	4.0	0.317359889630872	0.21681217961154492	0.07494073296945351
chr9	87200000	87400000	0.0017682590057604107	1.0	0.17550395495105023	0.1302856173283391	0.2175482793371335
chr9	87400000	87600000	0.0020677938516600503	13.0	-0.3725481828776801	0.3776503962385998	0.15331721219785777
chr9	87600000	87800000	0.0019614868755368216	24.0	0.05619605182663036	0.26379300978287396	0.17438926886996511
chr9	87800000	88000000	0.0020827902618489524	15.0	0.3076103383389253	0.226481483137577	0.1295623439915918
chr9	88000000	88200000	0.002108433725466256	1.0	0.337826858774275	0.06663981961967322	0.17800763424420277
chr9	88200000	88400000	0.002062072732178358	6.0	0.6177679927975489	0.0285068496613463	0.01686559857040589
chr9	88400000	88600000	0.001782876034902076	11.0	0.6287406566231859	0.0035396206525059883	0.11708404454283407
chr9	88600000	88800000	0.0019117725817493268	3.0	0.6316570931271501	0.12622662999221604	0.07974247996501334
chr9	88800000	89000000	0.001960408828527281	6.0	0.6952806882870345	0.17687375642273945	0.00047710416403343175
chr9	89000000	89200000	0.0019670577403806313	6.0	0.4045853649080396	0.26654429984906486	0.11904781745666751
chr9	89200000	89400000	0.001872817662303436	29.0	0.18032848391038672	0.505543532294714	0.10364419899814085
chr9	89400000	89600000	0.0019599805452565323	17.0	-0.49258902713259306	0.7450948613010335	0.15284246457515532
chr9	89600000	89800000	0.0020906371056272723	6.0	-0.8463990098425028	0.7149545853036592	0.16230703218843942
chr9	89800000	90000000	0.0023177851817609597	3.0	-0.9722718174779027	0.7154074632835496	0.09744767562733223
chr9	90000000	90200000	0.00228519849835457	3.0	-0.893517258163263	0.5693280334165914	0.19882120063115627
chr9	90200000	90400000	0.002368377909264409	2.0	-0.9200190833817887	0.5413097311317329	0.17639244194128167
chr9	90400000	90600000	0.002268900841374908	5.0	-1.0712257941139287	0.6237053011501408	0.15533107156964562
chr9	90600000	90800000	0.00224025202507081	1.0	-0.9633830145772051	0.604488721157498	0.20855575192722542
chr9	90800000	91000000	0.001653465640178324	7.0	-0.1958523255571073	0.42215651014244804	0.3039510317631353
chr9	91000000	91200000	0.0017614429605453887	11.0	0.5127733244265857	0.27365405759708333	0.2008567427527017
chr9	91200000	91400000	0.0019603461069342587	6.0	0.566176032635458	0.28599536070497383	0.16741452304215673
chr9	91400000	91600000	0.0018972981572777945	3.0	0.3603601452156246	0.2865632101127401	0.2148938005282103
chr9	91600000	91800000	0.0020118693273604737	7.0	0.07923564412616092	0.3133065220915495	0.27359789151036346
chr9	91800000	92000000	0.0018807012136667527	7.0	0.09360361584386191	0.4519327949844351	0.15014852854870606
chr9	92000000	92200000	0.0019611641427988375	16.0	0.5286053642916572	0.23837175743048997	0.11823830665732005
chr9	92200000	92400000	0.002012696773612589	52.0	0.7537551165509254	0.0409097461687383	0.09295075389713706
chr9	92400000	92600000	0.0021970151512990753	12.0	0.875742630741024	0.09505287529402444	0.012198883682288924
chr9	92600000	92800000	0.0016999453921741601	8.0	0.6364483003481048	0.08420822721080101	0.13213541491168604
chr9	92800000	93000000	0.002147377051355104	11.0	0.2368857150993547	0.3425579270916293	0.1359681911221919
chr9	93000000	93200000	0.0019207860155771486	32.0	0.2257416421657201	0.36007492147362263	0.15409912824061642
chr9	93200000	93400000	0.002171514874226407	18.0	-0.20701145410174338	0.45124455852582096	0.15342252079615487
chr9	93400000	93600000	0.0017392653328409957	22.0	0.2650988075080406	0.36126026699011776	0.19873457691593643
chr9	93600000	93800000	0.0021891845819819026	3.0	-0.4715160942243476	0.5383883208017538	0.14394629423261168
chr9	93800000	94000000	0.0021185822931548727	6.0	-0.6946131152237183	0.6181406199448874	0.15267447961885847
chr9	94000000	94200000	0.0021067855752693807	11.0	0.21436217757360027	0.30319362134306854	0.213962810444335
chr9	94200000	94400000	0.002764073652999578	12.0	0.06896223416936965	0.24530512286392528	0.2989031399694462
chr9	94400000	94600000	0.002360657793417635	5.0	0.011187832742494026	0.24215885207487642	0.2552527707152573
chr9	94600000	94800000	0.0018564195387017952	10.0	0.41200305659196146	0.005423263634256969	0.3030944947268294
chr9	94800000	95000000	0.00187515266774624	15.0	0.7811604045153696	0.0580353103025495	0.18398142772601336
chr9	95000000	95200000	0.0017136182237821142	33.0	0.45969253658048537	0.039336465949440146	0.27311321232892366
chr9	95200000	95400000	0.0018472665279667488	5.0	0.19678327529964562	0.08393447936238344	0.31705653050835914
chr9	95400000	95600000	0.0019704992954785684	33.0	0.036921611236350016	0.17316600283960484	0.3038507285431674
chr9	95600000	95800000	0.0019483200779145625	5.0	-0.19329117257263217	0.1561029283163554	0.33103343606902114
chr9	95800000	96000000	0.0019582933973336914	16.0	0.17205838137675172	0.13795093432435668	0.31502731721924876
chr9	96000000	96200000	0.0019757671706042306	8.0	-0.21219774013997758	0.19559546161877928	0.3148023182164774
chr9	96200000	96400000	0.0017166054823633487	16.0	0.05836014996763547	0.04218710003898432	0.34798190075029856
chr9	96400000	96600000	0.001803748471663928	17.0	0.5192195443786305	0.0628287110386873	0.28822506031408307
chr9	96600000	96800000	0.0018849669046380505	18.0	-0.010451600504566892	0.15250867421330466	0.31324080634120244
chr9	96800000	97000000	0.0027961530705418575	13.0	0.06192910395841332	0.2126378557337105	0.32661020178752465
chr9	97000000	97200000	0.0025979473913214203	7.0	-0.333407180462755	0.3648032682427468	0.282497441475927
