chrom	start	end	weight	ref	E1	E2	E3
chr10	43000000	43200000	0.0018380717135341232	11.0	0.3596949721219319	0.2630461654237676	0.004743046365915145
chr10	43200000	43400000	0.001598058618928249	18.0	0.42788911589549805	0.2126973546482327	-0.07097651590339589
chr10	43400000	43600000	0.0018538049516188325	17.0	0.24232592744473241	-0.20237439636966176	-0.2664669498615522
chr10	43600000	43800000	0.0020417990547479674	14.0	0.14813928334337853	-0.17297457443747474	-0.21644261944859788
chr10	43800000	44000000	0.00201075935789501	5.0	0.1219716963638912	-0.10663341645814353	-0.27226792878198036
chr10	44000000	44200000	0.0022243292028655236	1.0	0.12539381175571984	-0.15543311311725086	-0.24329738327745493
chr10	44200000	44400000	0.0018919703712451587	13.0	0.16035085590815987	-0.14197743885422057	-0.31777682524311807
chr10	44400000	44600000	0.0022616554142190115	1.0	0.05543455678671863	-0.1596611125006257	-0.2705213577561753
chr10	44600000	44800000	0.002143374083606221	1.0	0.06827080881643569	-0.11155040567358804	-0.20276784040271925
chr10	44800000	45000000	0.001647259340953768	23.0	0.25924303742988514	0.05184235852023548	-0.14844833175378302
chr10	45000000	45200000	0.0023583049663504514	9.0	0.19993237299708583	0.11090943848041926	-0.13696119863831135
chr10	45200000	45400000	0.002345300603511317	6.0	0.24857074885254027	0.030634797989842765	-0.20893340803370522
chr10	45400000	45600000	0.0019366233000396597	16.0	0.2834135866317382	0.0707977293679952	-0.1877079563699983
chr10	45600000	45800000	0.0032453812291541677	19.0	0.3057410219314258	0.013218333976022961	-0.29417782780605967
chr10	45800000	46000000		11.0			
chr10	46000000	46200000	0.0024638267800662778	10.0	0.36529310732714965	0.16819291005902753	-0.10340395160539485
chr10	46200000	46400000	0.0020745369883038356	17.0	0.42743094325990455	0.38606672018784044	0.19361041418912128
chr10	46400000	46600000	0.0025938527475695477	16.0	0.43783651757197933	0.43136578199852826	0.13494483640496113
chr10	46600000	46800000		10.0			
chr10	46800000	47000000		30.0			
chr10	47000000	47200000	0.001959438944801899	25.0	0.3453807012954489	0.2662575780542273	0.1561605716597
chr10	47200000	47400000	0.0018477340541141931	6.0	0.39669669458882023	0.3603245225242464	0.16936210602532528
chr10	47400000	47600000	0.004447157356726101	17.0	0.42251236548444815	0.28492617323768554	0.11983170682015132
chr10	47600000	47800000		4.0			
chr10	47800000	48000000		8.0			
chr10	48000000	48200000		11.0			
chr10	48200000	48400000	0.001990903957500566	13.0	0.42022446331625657	0.37703102749068507	0.14209810552383356
chr10	48400000	48600000	0.0016850073699927605	33.0	0.5169161143478939	0.3970836817658694	0.17208939662356548
chr10	48600000	48800000	0.0018260909655073965	11.0	0.3677089166580871	0.2595913329315138	0.013963215195213409
chr10	48800000	49000000	0.001878005278618802	14.0	0.35061188486329503	0.21404772370129807	-0.059305928095646235
chr10	49000000	49200000	0.001797447544995146	17.0	0.38080706067350306	0.2637241240791058	0.051227321452376684
chr10	49200000	49400000	0.0016547157639179545	6.0	0.4073256237439624	0.2565155558921918	0.00680457682425635
chr10	49400000	49600000	0.0018221780175918625	14.0	0.4065619462029212	0.2592142331038837	-0.05004235841367848
chr10	49600000	49800000	0.0016952385973965961	20.0	0.5219684769869464	0.5527047806892394	0.2153755569657359
chr10	49800000	50000000	0.00405482858286516	19.0	0.48144378290467615	0.38006790582857525	0.14418340156450474
chr10	50000000	50200000	0.004048252972209026	19.0	0.40641315453717947	0.4671640463054524	0.0775062364618258
chr10	50200000	50400000	0.0019967019772498644	14.0	0.23276517974474248	0.6253714662848845	0.20697846555878252
chr10	50400000	50600000	0.0018989168706762712	10.0	0.19423340176265816	0.7317719016973123	0.2697364750534971
chr10	50600000	50800000	0.002749209325161786	14.0	0.15191231843595307	0.8677619117700437	0.2970198509638242
chr10	50800000	51000000	0.0018365516377792967	14.0	-0.16290165441755713	0.5361279533121387	0.0177694882574717
chr10	51000000	51200000	0.0019006601037160611	4.0	-0.26659329007780136	0.39487012992676257	-0.10007540939429796
chr10	51200000	51400000	0.0020754287773656964	7.0	-0.2658584789885732	0.4424952794609189	0.029467326341786032
chr10	51400000	51600000	0.0021112152909630207	4.0	-0.2608239321195244	0.2539424637932684	-0.24717648734781253
chr10	51600000	51800000	0.0019970775404970827	5.0	-0.235972105396018	0.351838969354437	-0.1769914340140747
chr10	51800000	52000000	0.0021445475433171757	4.0	-0.22318040614202908	0.36331047098897756	-0.1581799459110927
chr10	52000000	52200000	0.0019848731725073824	5.0	-0.2299965105054969	0.45144694756233167	-0.0994252714915201
chr10	52200000	52400000	0.002098091298181019	11.0	-0.4489261019770424	0.3470178970732843	-0.04942437172294282
chr10	52400000	52600000	0.0021898281397093977	4.0	-0.6493906339377649	0.39002776949826057	0.08692429859126521
chr10	52600000	52800000	0.002028027615249546	2.0	-0.6693213386469608	0.0657443066537991	0.001125156220560673
chr10	52800000	53000000	0.0018685967716866243	2.0	-0.6132548186581372	-0.2121069511298731	-0.24863079138715272
chr10	53000000	53200000	0.0021665317405421577	0.0	-0.6874890423129302	-0.08785579429675476	-0.12456353056358187
chr10	53200000	53400000	0.0021280989778179964	1.0	-0.5946466184188282	-0.1913389592630256	-0.23371660950950024
chr10	53400000	53600000	0.0020761037722164507	1.0	-0.5473651532265421	-0.08593446028997792	-0.2510775058721383
chr10	53600000	53800000	0.0020812466327297468	0.0	-0.5955219237746453	-0.27897746787190375	-0.40514865900449043
chr10	53800000	54000000	0.0025456945401360555	32.0	-0.6667148857848844	-0.27535466798862196	-0.3018144387977731
chr10	54000000	54200000	0.0024615600312670165	28.0	-0.6501176688656394	-0.2974798578928605	-0.36880200798612967
chr10	54200000	54400000	0.002553875711172642	31.0	-0.6631013047227906	-0.26340041736464564	-0.3869723754707273
chr10	54400000	54600000	0.0026560813221214647	32.0	-0.6254684383130467	-0.29754747284938415	-0.4446111860209385
chr10	54600000	54800000	0.002721314176186945	32.0	-0.676166511934993	-0.20341853772182145	-0.41359475784402133
chr10	54800000	55000000	0.0026040203831698247	31.0	-0.6789385683658462	-0.22889008932938787	-0.349050871722365
chr10	55000000	55200000	0.002681046775091312	2.0	-0.6176309519421729	-0.2918282745111341	-0.4299288785099576
chr10	55200000	55400000	0.0025800232361593025	3.0	-0.6419517145825893	-0.24362786175662163	-0.38792798046321725
chr10	55400000	55600000	0.0026815118407801063	5.0	-0.6258088596396065	-0.2727324751745851	-0.39116161578121356
chr10	55600000	55800000	0.0028933657747912014	2.0	-0.6750439065093035	-0.18220994467823973	-0.2754811014809022
chr10	55800000	56000000	0.0026103232692149397	0.0	-0.7088885869757203	0.006022077809059689	-0.14464602034690427
chr10	56000000	56200000	0.0028757884170759387	0.0	-0.6874120542883096	-0.19077112015283276	-0.29508101721841956
chr10	56200000	56400000	0.0026944028703506004	9.0	-0.6464840029681356	-0.20418442284363286	-0.3512278888454133
chr10	56400000	56600000	0.0028676622508872116	1.0	-0.6931865784301907	-0.13863774652609748	-0.26442533587809935
chr10	56600000	56800000	0.0028875514385231543	0.0	-0.683328025677461	-0.14850405803360447	-0.25664458684065156
chr10	56800000	57000000	0.0026078185395152446	0.0	-0.7023314090688022	-0.21776803354505522	-0.2411586184655751
chr10	57000000	57200000	0.002539798883792861	1.0	-0.6755994648684687	-0.05441268590941418	-0.2058203240245422
chr10	57200000	57400000	0.0025475123287782057	1.0	-0.6221755027600071	-0.13080496633253177	-0.24014062076000314
chr10	57400000	57600000	0.0026278158117041366	0.0	-0.6151729028297871	-0.19864509526204127	-0.2886775455287051
chr10	57600000	57800000	0.002364001410813608	0.0	-0.590310153416112	-0.19675972283247845	-0.3398708955524807
chr10	57800000	58000000	0.0025700530296504155	0.0	-0.7166298439094814	-0.01812511118198301	-0.09327519695729818
chr10	58000000	58200000	0.0022178105313518564	1.0	-0.6589825100486364	-0.10900656906931008	-0.12991189745025672
chr10	58200000	58400000	0.002106029139385814	15.0	-0.4939172448697607	0.25516817381058	-0.11731786436098773
chr10	58400000	58600000	0.0022616557411199766	1.0	-0.5794364114579784	0.24271895613990238	-0.11663596914776611
chr10	58600000	58800000	0.002381151658677756	4.0	-0.6131141482585164	0.19431623438891527	-0.12645467268887756
chr10	58800000	59000000	0.0020843836798318536	4.0	-0.5104616434021315	0.1423614331095985	-0.22509829150144434
chr10	59000000	59200000	0.002489783707763257	4.0	-0.6213305630765337	0.2663492574469209	-0.09891006701024199
chr10	59200000	59400000	0.0022315867847117607	26.0	-0.5365575003482129	0.18678674569433462	-0.16868346535875905
chr10	59400000	59600000	0.002092093330666085	1.0	-0.5068223662393038	0.1940658327750151	-0.2666640823080051
chr10	59600000	59800000	0.001787720011887888	17.0	-0.27305844284766834	0.33836308891036915	-0.23707807843714115
chr10	59800000	60000000	0.0016816098617490306	6.0	-0.14355477341646944	0.5408024341976643	-0.18754763568783528
chr10	60000000	60200000	0.0018853444958242766	35.0	-0.25813564808236844	0.46588531701504693	-0.19606637908142172
chr10	60200000	60400000	0.0018187037914559625	5.0	-0.31380323628831375	0.42740180741985856	-0.20254352978593976
chr10	60400000	60600000	0.001921688965984372	4.0	-0.3926004407353114	0.37206645740188066	-0.10996795000385036
chr10	60600000	60800000	0.0018823755750193025	12.0	-0.3634441514121718	0.37247784256946853	-0.1641506191934576
chr10	60800000	61000000	0.0019134221039912096	7.0	-0.5339224885402821	0.2648230909376749	-0.17404661355646786
chr10	61000000	61200000	0.002025552130487936	2.0	-0.6158787401768235	0.194214831438989	-0.13873063178596018
chr10	61200000	61400000	0.0023729937882679725	0.0	-0.7114746004360214	0.11942747405673225	-0.1415543394609176
chr10	61400000	61600000	0.0023098328686160102	6.0	-0.7035965609529428	0.1864423987743857	-0.04060000449027893
chr10	61600000	61800000	0.0022657485274202318	4.0	-0.6477195396896045	0.1517788428919726	-0.16627722864448197
chr10	61800000	62000000	0.0019703237323599495	3.0	-0.6065714383542126	0.32774698891613	-0.07422371181438492
chr10	62000000	62200000	0.0020495169256288647	5.0	-0.5959013385717075	0.3042933538859071	-0.047243255346043456
chr10	62200000	62400000	0.002164341174452428	10.0	-0.5889312840502497	0.3326642855045925	0.018242315743992373
chr10	62400000	62600000	0.0020328184609156225	5.0	-0.46629914421520274	0.3865994812828384	-0.07012657665562606
chr10	62600000	62800000	0.002103011753847371	8.0	-0.396225320344689	0.4587559040358077	-0.058507607416278376
chr10	62800000	63000000	0.0020342589515935433	6.0	-0.338698020650808	0.445530304972256	-0.13191981752923138
chr10	63000000	63200000	0.0018917822425067272	13.0	-0.15528660479826642	0.37557478590734233	-0.30578032495879015
chr10	63200000	63400000	0.001825107489171933	8.0	0.09501330667268813	0.5000297235652327	-0.3045425316856132
chr10	63400000	63600000	0.0018682724497998387	5.0	0.03730255198511016	0.5961283646009408	-0.15331068703905118
chr10	63600000	63800000	0.0016722680092520381	3.0	-0.1307007148655596	0.4695081756941803	-0.32227468178878244
chr10	63800000	64000000	0.001792048291410941	1.0	-0.5572253741775133	0.461445439865715	-0.0645616460393525
chr10	64000000	64200000	0.002044685639532995	1.0	-0.7062749464492206	0.06344560250304866	-0.2546091051577587
chr10	64200000	64400000	0.0023626973210814674	0.0	-0.8240770571735833	0.04835478187764555	-0.18264225926659242
chr10	64400000	64600000	0.0024471500630302923	0.0	-0.7796513771596637	-0.09454797646903804	-0.28624749290696205
chr10	64600000	64800000	0.002414423930008543	0.0	-0.7184474286918164	-0.16707575289124046	-0.4680471745919966
chr10	64800000	65000000	0.0026645790068056193	1.0	-0.7417386983906958	-0.18377837536159267	-0.4417034096575845
chr10	65000000	65200000	0.0029145808150868014	2.0	-0.8118647889695776	-0.12182441815297265	-0.35451169489420026
chr10	65200000	65400000	0.0026276238482800256	2.0	-0.7540329307270058	-0.04857071285920937	-0.4014662472157079
chr10	65400000	65600000	0.0027402583826811404	6.0	-0.7503654216862133	-0.0556183486391828	-0.4224687670668252
chr10	65600000	65800000	0.0026801830254976323	18.0	-0.8107329529043187	-0.012578232097077438	-0.3507445020233061
chr10	65800000	66000000	0.0023687796775202848	2.0	-0.7395589278980091	-0.0685195509227329	-0.45265979613944246
chr10	66000000	66200000	0.002491656197452761	3.0	-0.7164877153085321	-0.18514136387380928	-0.48883542282873516
chr10	66200000	66400000	0.002474201349428266	1.0	-0.7765262207707739	-0.05085078535445012	-0.3839379556905826
chr10	66400000	66600000	0.0024765395372759688	2.0	-0.7860606004632413	-0.07847129124609113	-0.40900906658597
chr10	66600000	66800000	0.0023204669070830183	2.0	-0.8127325461794048	-0.024957834948306463	-0.34478182152351555
chr10	66800000	67000000	0.002279718298613107	3.0	-0.7731747054533123	-0.022649367191779745	-0.3632159016317778
chr10	67000000	67200000	0.0023885293462819366	7.0	-0.9256179934523088	0.22694107916135547	-0.14063706395745276
chr10	67200000	67400000	0.00234493773977335	2.0	-0.886747082256795	0.21391423068348503	-0.188385535149709
chr10	67400000	67600000	0.0022335457490673645	3.0	-0.8040011949801036	0.2013302452625375	-0.2533613611529999
chr10	67600000	67800000	0.0020448026358436725	4.0	-0.5157387302286203	0.7003389259224001	-0.07343882435172948
chr10	67800000	68000000	0.0017421353735423688	23.0	0.009878133520470579	0.5801569827568905	-0.4052934112069975
chr10	68000000	68200000	0.0017589382339943242	20.0	-0.0014596396756087167	0.5417481321520746	-0.4267692547254223
chr10	68200000	68400000	0.0016084927428483139	38.0	0.18520131022501884	0.5119765797972783	-0.4424956048289
chr10	68400000	68600000	0.001479627372068803	25.0	0.44482419270915813	0.2222302502662433	-0.5628949498088814
chr10	68600000	68800000	0.0015975677530980863	22.0	0.4540727645696715	0.07678737087026316	-0.6807527899298526
chr10	68800000	69000000	0.0016189322915049673	17.0	0.5281909699557968	0.1885245861872572	-0.5513464482542201
chr10	69000000	69200000	0.0015867572488973633	23.0	0.5553448793236434	0.21023293155976613	-0.4808539539560809
chr10	69200000	69400000	0.0014599693926800146	26.0	0.6116462644504876	0.1867292448256507	-0.48264137837454113
chr10	69400000	69600000	0.0015136331353847094	19.0	0.6626352979574119	0.3128071955367947	-0.3332167173171525
chr10	69600000	69800000	0.0015293076108099525	4.0	0.6805293322057908	0.3171471809468043	-0.3307307424002845
chr10	69800000	70000000	0.00150694398690606	16.0	0.7133999642990405	0.3817195895992772	-0.2506469378931506
chr10	70000000	70200000	0.0015098386514824892	19.0	0.6422836209505092	0.176711075112999	-0.4253996230055608
chr10	70200000	70400000	0.0014646032090476606	14.0	0.6453991306709111	0.10226797614236112	-0.48673576124865076
chr10	70400000	70600000	0.001363547120976296	7.0	0.6799181681688627	0.03689310080898329	-0.5002018083095606
chr10	70600000	70800000	0.0015057876648770833	7.0	0.643303190846171	0.048875876712269124	-0.5025048171186983
chr10	70800000	71000000	0.0015706793234087325	14.0	0.6463161995444558	0.0024023193681067456	-0.5112984187822897
chr10	71000000	71200000	0.0015355375491426873	0.0	0.6161580961185381	0.010030615314429975	-0.5526995655579675
chr10	71200000	71400000	0.0012958267609073312	15.0	0.6455786556746673	-0.08500081105590268	-0.5684456941785784
chr10	71400000	71600000	0.0014132390418529343	9.0	0.6685639694281639	0.03797780049314868	-0.54111789294172
chr10	71600000	71800000	0.001365563151261914	20.0	0.6927134020403788	0.014632947295420898	-0.5313504367502158
chr10	71800000	72000000	0.0014708506418754873	15.0	0.6371323599992159	-0.07258023964595631	-0.544408280155455
chr10	72000000	72200000	0.001534259031801776	28.0	0.5803854803610016	-0.05553764118432353	-0.5522678020759093
chr10	72200000	72400000	0.0013499572965101328	38.0	0.5295023364421749	-0.1844767172895796	-0.7012424860120551
chr10	72400000	72600000	0.0017426022781236506	14.0	0.4114390086356683	-0.22318431636943878	-0.766458829793611
chr10	72600000	72800000	0.0017028375759732745	19.0	0.39391207631211	-0.2313802297463708	-0.7620769237247323
chr10	72800000	73000000	0.001769632672570899	14.0	0.41510665469671243	-0.21997159293537544	-0.734979689137436
chr10	73000000	73200000	0.0018839067700398486	32.0	0.4960551983275824	-0.12910571284432365	-0.5949309422255055
chr10	73200000	73400000	0.0017456060452954497	38.0	0.5226015005521077	-0.060694319097245944	-0.5758346026472486
chr10	73400000	73600000	0.0016767428197494896	48.0	0.5530548531613464	-0.10258261002427604	-0.6194841566541627
chr10	73600000	73800000	0.0018062689426424333	60.0	0.6585801428776338	-0.005573671483323941	-0.5285007422730997
chr10	73800000	74000000	0.0014679437783103365	54.0	0.6493998971540249	0.07273556433724067	-0.43602025963897356
chr10	74000000	74200000	0.0016860786612245245	18.0	0.5408239556911271	0.02348238076550574	-0.5573975239349638
chr10	74200000	74400000	0.0019865747144737433	5.0	0.3286363772108235	-0.0025909522712005365	-0.6224866829805538
chr10	74400000	74600000	0.0021025301799995	9.0	0.2624383608046295	0.00017887879974052382	-0.5892863564015332
chr10	74600000	74800000	0.0017859114689108078	4.0	0.26525508228653744	-0.02721191137056804	-0.6621659979382203
chr10	74800000	75000000	0.001745353556492859	8.0	0.3312073150860822	-0.01925465968075167	-0.5935874695704141
chr10	75000000	75200000	0.0014967156528874481	29.0	0.39196016707347786	0.04446119689229953	-0.5222044318826918
chr10	75200000	75400000	0.0014813429580927268	32.0	0.34606142163188114	0.2543062843737002	-0.40441492039504445
chr10	75400000	75600000	0.0018267692489796455	16.0	0.1835416602204539	0.19914450932121647	-0.39232497214060463
chr10	75600000	75800000	0.0019770060635899466	6.0	0.09217128543877451	0.15630120964236457	-0.3796162200089232
chr10	75800000	76000000	0.0019544037486634806	4.0	0.10689500394789253	0.1786465923035573	-0.4238166038257125
chr10	76000000	76200000	0.0018258926289365916	6.0	0.07655500515094625	0.03990281548246642	-0.45394723008355053
chr10	76200000	76400000	0.0019668870358541483	11.0	0.027035337291980533	0.025522329830071484	-0.5187305068586843
chr10	76400000	76600000	0.0022396664763064005	16.0	-0.0343469542868439	0.052898586874349666	-0.44066339871575966
chr10	76600000	76800000	0.002235172105152731	0.0	-0.0786817292459286	0.1758352755525075	-0.29006026120814904
chr10	76800000	77000000	0.0019657479956811837	31.0	0.014101223252500827	0.08920381923487233	-0.3175931218884386
chr10	77000000	77200000	0.0016435554296741091	23.0	0.19722182177457367	0.18439266748108563	-0.34222425564685893
chr10	77200000	77400000	0.0016399295302883424	17.0	0.35006012906879913	0.37059298670106783	-0.3134454619415662
chr10	77400000	77600000	0.0014757104022436	16.0	0.4146387597420249	0.38704455941295723	-0.2290183547148655
chr10	77600000	77800000	0.001480427287836693	24.0	0.4702426702758187	0.28968284670806643	-0.32428220550306663
chr10	77800000	78000000	0.0014686836534450337	19.0	0.7004242371746958	0.39471502455350016	-0.15300647731573894
chr10	78000000	78200000	0.001501535602482303	26.0	0.5771271225519611	0.2391693691203171	-0.3453518422931815
chr10	78200000	78400000	0.0015234308031272657	22.0	0.5329053871808364	0.25201903249089175	-0.3724535740333215
chr10	78400000	78600000	0.0015711047135400441	6.0	0.4996969501725194	0.1929889081081985	-0.4038618333382181
chr10	78600000	78800000	0.0016924828700171232	2.0	0.481714317068075	0.14481755293761062	-0.45808806604144797
chr10	78800000	79000000	0.0015479839620423693	2.0	0.5789231095983681	0.28057439427428765	-0.2891424480641453
chr10	79000000	79200000	0.0013951070746696973	4.0	0.6450200554854684	0.3269034508456692	-0.2221963277618152
chr10	79200000	79400000	0.0013959201257460374	13.0	0.7020861198940526	0.6047154490786204	-0.05008857032206383
chr10	79400000	79600000	0.0017177722179522051	9.0	0.4624331923601097	0.6888125043620105	-0.10289888274132729
chr10	79600000	79800000	0.004364247193732144	23.0	0.17418618806238179	0.8797877914648412	-0.044238395187461754
chr10	79800000	80000000	0.003108653701513526	17.0	0.2749251106951209	0.865841510524605	-0.05019621158817144
chr10	80000000	80200000	0.001631486766329099	32.0	0.3537527474708337	0.6841824646331954	-0.17084353716012524
chr10	80200000	80400000	0.0018151548907010407	25.0	0.03134397746361929	0.9519634652390788	-0.055739038772409724
chr10	80400000	80600000	0.001528861246791949	19.0	-0.22933789248259043	1.1483924014123807	0.07546801715058929
chr10	80600000	80800000	0.0017101030943085722	5.0	-0.698136676579879	0.6299317774141715	-0.035998525160539356
chr10	80800000	81000000	0.002274851961046561	0.0	-0.8178838339647434	0.554662618670625	-0.011357229394945968
chr10	81000000	81200000	0.002457714139725488	1.0	-0.8588219680136787	0.2539692874127221	-0.1599888060381978
chr10	81200000	81400000	0.0026277203243920064	0.0	-0.9389155908621719	0.2072985655824271	-0.10672626792617365
chr10	81400000	81600000	0.0024921101039277666	0.0	-0.8634074506262465	0.09867810612335874	-0.20297626214613268
chr10	81600000	81800000	0.0025789015695532862	0.0	-0.8578307252664168	0.18295594804439363	-0.1687475947293079
chr10	81800000	82000000	0.001991355399460272	7.0	-0.7409415018123586	0.3146134334801813	-0.24735714045984167
chr10	82000000	82200000	0.0021327936109691403	8.0	-0.6973582756690775	0.18224999321032379	-0.32856336740151587
chr10	82200000	82400000	0.0021235197903215165	12.0	-0.7140560233935125	0.21875422857551036	-0.3122411076142867
chr10	82400000	82600000	0.002134408978390367	7.0	-0.7426758168639198	0.16826771028928983	-0.27101048407146977
chr10	82600000	82800000	0.0022321709616909607	9.0	-0.741091149862918	0.1713632195084425	-0.29731991685917497
chr10	82800000	83000000	0.002140902537318953	10.0	-0.7129283405370459	0.04415300518504846	-0.4219315216919829
chr10	83000000	83200000	0.002283851606355843	1.0	-0.7697300156977468	0.07320825647043934	-0.2669923011463867
chr10	83200000	83400000	0.0027015963633762463	0.0	-0.765482967100717	0.09765876625758994	-0.2912108848763246
chr10	83400000	83600000	0.0023427467376229308	1.0	-0.7831074429125456	0.11230154847062065	-0.2670595758127322
chr10	83600000	83800000	0.002258506223087397	2.0	-0.7884259715091474	0.15997606635981593	-0.20533262852361672
chr10	83800000	84000000	0.0018763960412887563	1.0	-0.7108819877819227	0.2560218007757036	-0.20013284644983523
chr10	84000000	84200000	0.0017938193667425355	8.0	-0.5709149578457682	0.6862413756305279	-0.02306127720225366
chr10	84200000	84400000	0.00174445301334967	26.0	-0.3987703457979435	0.7455606267625486	-0.05448838329021509
chr10	84400000	84600000	0.0019029258687215133	9.0	-0.4328165518397772	0.5986146414435309	-0.10534905913695232
chr10	84600000	84800000	0.002088037847437931	0.0	-0.5039780269575337	0.3498947140610673	-0.25741396119220383
chr10	84800000	85000000	0.0020606056146464215	1.0	-0.6162149273519831	0.2231941421673203	-0.2660292186613673
chr10	85000000	85200000	0.002324287396893683	1.0	-0.6379209320045413	0.20207765629345564	-0.18997386440822697
chr10	85200000	85400000	0.0023897745931744053	0.0	-0.6627679838800301	0.1741312204055844	-0.14632206252495822
chr10	85400000	85600000	0.002130205786536945	11.0	-0.5752992620070783	0.19375447555347744	-0.22992590449120384
chr10	85600000	85800000	0.0020727801964834395	10.0	-0.6314941869313235	0.2923355911741318	-0.11438246909850891
chr10	85800000	86000000	0.002180959657133897	3.0	-0.6143101284974056	0.34531905593404744	-0.06507185547658467
chr10	86000000	86200000	0.0016513480991790675	3.0	-0.3865421320258856	0.558810734426756	-0.04700518044187067
chr10	86200000	86400000	0.0014954858757382748	4.0	-0.1602844207572401	0.8539393430922133	0.07278160035284097
chr10	86400000	86600000	0.0015900826564084684	9.0	0.16941361510090763	0.6342439006067022	-0.17297070558471667
chr10	86600000	86800000	0.0015316766191311284	15.0	0.33894694213606297	0.7307950903716239	-0.05649044556147573
chr10	86800000	87000000	0.0016243048238968093	26.0	0.4022102077751485	0.5928266780324624	-0.09088088546268937
chr10	87000000	87200000	0.002533373345020553	15.0	0.32107586125046117	0.5569622657571364	-0.1801308308865516
chr10	87200000	87400000		21.0			
chr10	87400000	87600000	0.003047218804375949	7.0	-0.01633548240639765	0.6078696615358656	-0.055679427338773214
chr10	87600000	87800000	0.001696281795488814	10.0	-0.09255514117747113	0.5022587201153123	-0.15991080155581985
chr10	87800000	88000000	0.002113957480345793	14.0	-0.2606718281200376	0.4215685835467847	-0.20161633592129363
chr10	88000000	88200000	0.0019489858871856586	0.0	-0.4481581210710439	0.4680655379748655	0.02826984888101446
chr10	88200000	88400000	0.002144126242805306	4.0	-0.5062151515154864	0.3797620783959636	0.021042523655464777
chr10	88400000	88600000	0.002266458069898925	9.0	-0.5557784031376647	0.41887292943508786	0.013495305323130346
chr10	88600000	88800000	0.002121345634305068	10.0	-0.5894175278558481	0.45946416579996086	0.047676687152484576
chr10	88800000	89000000	0.0019655951207766674	41.0	-0.5164480644202029	0.5093205003135991	0.07683862446895215
chr10	89000000	89200000	0.002145361806406346	21.0	-0.5679144591396285	0.47169885653784754	0.07850494664097439
chr10	89200000	89400000	0.001897518167875357	20.0	-0.33505413814353124	0.5570510279412108	-0.05140985767926124
chr10	89400000	89600000	0.001868726376613785	13.0	-0.2792461933627184	0.455431021525712	-0.16680774756965366
chr10	89600000	89800000	0.0019177605970343388	14.0	-0.26566634962363717	0.4877788019671655	-0.11506313624851419
chr10	89800000	90000000	0.002047189601793144	4.0	-0.4884237139021142	0.19038221179992243	-0.15865336028752666
chr10	90000000	90200000	0.00238960747598483	2.0	-0.48943390705116335	0.20916791417291092	-0.15609878365358493
chr10	90200000	90400000	0.002199543755767227	0.0	-0.46433513945806065	0.27305337589135925	-0.17153086424532374
chr10	90400000	90600000	0.0021275495095987355	5.0	-0.4883587668361151	0.17700944618847952	-0.2303637723038042
chr10	90600000	90800000	0.0019514264448606642	4.0	-0.2956370045033878	0.27959530818403866	-0.2920890683972969
chr10	90800000	91000000	0.001757704200129725	18.0	-0.11922909920329011	0.4614848185415953	-0.21069476730275044
chr10	91000000	91200000	0.001998156867946419	3.0	-0.1790056530086702	0.4800773431344389	-0.13500005792138475
chr10	91200000	91400000	0.002122676599273973	5.0	-0.09859725907536536	0.38759560957336164	-0.2127892340548386
chr10	91400000	91600000	0.002265508094608125	6.0	-0.04653243437478874	0.46528081310137914	-0.1023082667504175
chr10	91600000	91800000	0.0017909901680511183	4.0	0.0671975911436859	0.39756249201141697	-0.29697029406951475
chr10	91800000	92000000	0.0018878187263553794	7.0	0.2956492295354766	0.33793376915684836	-0.33866610623868976
chr10	92000000	92200000	0.0017566349829844737	7.0	0.3173570992810189	0.18620608720151546	-0.42535664634737513
chr10	92200000	92400000	0.0017059115940297168	10.0	0.32288366994271456	0.10250572709236054	-0.5130206519316781
chr10	92400000	92600000	0.00158716066225716	10.0	0.35240470583586503	0.04424318969989792	-0.4983499176562114
chr10	92600000	92800000	0.0017407064953900277	7.0	0.4128524376845441	0.2125680007481927	-0.3238722203731432
chr10	92800000	93000000	0.0020275893966660075	7.0	0.36613999422429944	0.1319020117377354	-0.3828442295908883
chr10	93000000	93200000	0.0016864443153945972	15.0	0.38937030696883007	0.1559798113123271	-0.3384785365424136
chr10	93200000	93400000	0.0015783055829031634	7.0	0.3929519012459622	0.14171229359824275	-0.416584022338933
chr10	93400000	93600000	0.0015452786560463023	17.0	0.3940065917633613	0.14071151758812372	-0.39917866134586455
chr10	93600000	93800000	0.0013673062039736557	31.0	0.3110676095954922	-0.07178865927092211	-0.5919934048079618
chr10	93800000	94000000	0.0018074342997883674	8.0	0.2860921518257398	0.11461668721028265	-0.3304960031872321
chr10	94000000	94200000	0.002063045602902482	19.0	0.23141270320501367	0.17305747419452416	-0.22959244357914405
chr10	94200000	94400000	0.001802267647700961	14.0	0.2627108263774203	0.06560172743478196	-0.4233274627873407
chr10	94400000	94600000	0.0019029141384399818	16.0	0.3024198285881223	0.04522884295664965	-0.42617822158105495
chr10	94600000	94800000	0.00210975409238558	13.0	0.111120110611847	-0.082787870981879	-0.4654678431892034
chr10	94800000	95000000	0.002563938896618428	5.0	0.05227495297714027	-0.06047873987021157	-0.41228959142764965
chr10	95000000	95200000	0.0022744918170799207	18.0	0.11014246585100484	-0.08042003809465584	-0.49020852192460895
chr10	95200000	95400000	0.0015163752037180799	28.0	0.25677581646501124	0.018021054375657774	-0.5215425743395388
