chrom	start	end	weight	ref	E1	E2	E3
chr11	48000000	48200000	0.0025053570581263546	10.0	0.3142529507262924	0.3786491710908321	0.31242894121523823
chr11	48200000	48400000	0.003794432884557749	11.0	-1.0312285868416449	-0.3890389302905187	0.128183381560734
chr11	48400000	48600000		1.0			
chr11	48600000	48800000		0.0			
chr11	48800000	49000000		0.0			
chr11	49000000	49200000		16.0			
chr11	49200000	49400000		10.0			
chr11	49400000	49600000		0.0			
chr11	49600000	49800000		0.0			
chr11	49800000	50000000		2.0			
chr11	50000000	50200000	0.004594754291542844	0.0	-1.320084740903805	-0.6635980558916144	0.0004636336858594797
chr11	50200000	50400000	0.004401445581073087	2.0	-1.3593784118176273	-0.5622575251758464	0.004611672145727575
chr11	50400000	50600000		0.0			
chr11	50600000	50800000		0.0			
chr11	50800000	51000000		0.0			
chr11	51000000	51200000		0.0			
chr11	51200000	51400000		0.0			
chr11	51400000	51600000		0.0			
chr11	51600000	51800000		0.0			
chr11	51800000	52000000		0.0			
chr11	52000000	52200000		0.0			
chr11	52200000	52400000		0.0			
chr11	52400000	52600000		0.0			
chr11	52600000	52800000		0.0			
chr11	52800000	53000000		0.0			
chr11	53000000	53200000		0.0			
chr11	53200000	53400000		0.0			
chr11	53400000	53600000		0.0			
chr11	53600000	53800000		0.0			
chr11	53800000	54000000		0.0			
chr11	54000000	54200000		0.0			
chr11	54200000	54400000		0.0			
chr11	54400000	54600000		0.0			
chr11	54600000	54800000		3.0			
chr11	54800000	55000000		1.0			
chr11	55000000	55200000		0.0			
chr11	55200000	55400000		3.0			
chr11	55400000	55600000	0.003627331172857216	4.0	-1.297789531966471	0.17194356328534405	0.07045936896421008
chr11	55600000	55800000		9.0			
chr11	55800000	56000000	0.004007108128157648	12.0	-1.3228396633995076	0.16276161066432038	0.03255986971473182
chr11	56000000	56200000	0.0033344248059837397	9.0	-1.3479238761086716	0.2430593360215399	0.008089157697143324
chr11	56200000	56400000	0.00358714076307191	12.0	-1.4216098291375072	0.2181983063900557	-0.06224565631587747
chr11	56400000	56600000	0.0037089553062038755	9.0	-1.3758052581815847	0.2029900611501207	-0.016700827473022817
chr11	56600000	56800000	0.0033286395900955132	9.0	-1.2693595542409037	0.21211714815087754	0.10254909630917564
chr11	56800000	57000000	0.003313051788561935	4.0	-1.1147576746695889	0.3960185908645082	0.09330973816588846
chr11	57000000	57200000	0.002868065248412569	2.0	-0.5009894667096554	0.7172722368051451	0.11853938520111691
chr11	57200000	57400000	0.002442425964883563	29.0	0.24674313072947268	0.7198214058753966	0.2172356033449211
chr11	57400000	57600000	0.002397229434505264	67.0	0.569773014166685	0.5807854047731708	0.29894567335728656
chr11	57600000	57800000	0.002345914256362434	102.0	0.5610732093487888	0.36974832689249093	0.4110271110123857
chr11	57800000	58000000	0.0027185064053167427	36.0	0.0346080266415196	0.33296984805757696	0.47138631252096047
chr11	58000000	58200000	0.0030158384961259136	9.0	0.04848202913854585	0.3710509806158726	0.3978840678349498
chr11	58200000	58400000	0.002919864112262793	7.0	0.32892137264985305	0.42961656474961724	0.4214204638401449
chr11	58400000	58600000	0.002601978237171679	14.0	0.32374951368135185	0.3705489668332814	0.4450635476487859
chr11	58600000	58800000	0.0028512745479759944	13.0	-0.2313989357313526	0.5680782560573308	0.27076803287814416
chr11	58800000	59000000	0.0029015142709514427	26.0	-0.43430080888110223	0.6422338156455076	0.21668490580698235
chr11	59000000	59200000	0.002777717462287315	29.0	-0.2855202130419257	0.6407013909109169	0.2383665350667653
chr11	59200000	59400000	0.0029281258310513733	8.0	-0.9322759696551496	0.5051724934645576	0.14025479608566863
chr11	59400000	59600000	0.0024862172843995735	11.0	-0.4344378595799536	0.5938892897588144	0.23319398211726683
chr11	59600000	59800000	0.0024518805520838236	20.0	0.23593421217620322	0.7775588821703785	0.24526054825525265
chr11	59800000	60000000	0.0026121046976206805	19.0	-0.8556082089742801	0.4849624819111613	0.1815416354082676
chr11	60000000	60200000	0.003225460846633584	38.0	-1.3922500011290133	0.41096369543359734	0.005174260131887032
chr11	60200000	60400000	0.0032244502786732653	40.0	-1.4486213551488716	0.5062554615655279	-0.07924223139810355
chr11	60400000	60600000	0.0034005627498653592	38.0	-1.4940290563844822	0.47314692332936736	-0.05361634409354381
chr11	60600000	60800000	0.0026493908194625956	20.0	-0.8578199272504824	0.726943285336719	0.07323793707018456
chr11	60800000	61000000	0.0025432931353387297	62.0	0.38928651723599206	0.7895479566019367	0.3131249249057947
chr11	61000000	61200000	0.002692408488467234	21.0	0.4314002606213213	0.6794671620929507	0.36922240047981786
chr11	61200000	61400000	0.0031064959405506564	118.0	0.7310485143815318	0.28145549555069205	0.6149224822782986
chr11	61400000	61600000	0.002511593556712219	66.0	0.7873656601663006	0.2919493895326352	0.5789301954737669
chr11	61600000	61800000	0.0025830927841612086	29.0	0.7847358958229317	0.19793797864726395	0.604504650754298
chr11	61800000	62000000	0.0025591367250113765	80.0	0.6959358987303111	0.1302047473006665	0.7353514540468423
chr11	62000000	62200000	0.002769686362905376	8.0	0.5232157179874978	0.15523070784336956	0.634811071054697
chr11	62200000	62400000	0.0028201853042904308	20.0	0.2643496883317994	0.23003305242902525	0.5848153029648452
chr11	62400000	62600000	0.002296171991539671	36.0	0.4591994432749123	0.21532114241477876	0.6229171507531055
chr11	62600000	62800000	0.002359479450315162	172.0	0.6551725767594605	0.081204785646485	0.7607161226480423
chr11	62800000	63000000	0.0023081026486899956	116.0	0.19400346823282952	0.4411767041167382	0.563070946543569
chr11	63000000	63200000	0.0033174283285397	16.0	-0.6892345402764938	0.6065338805029721	0.2691983524813156
chr11	63200000	63400000	0.003368076438284322	12.0	-0.988485444325118	0.6405941265577916	0.18813539863317172
chr11	63400000	63600000	0.002890575858445424	24.0	-0.16213345219299846	0.6337817009889377	0.3548888141089546
chr11	63600000	63800000	0.002436158027205989	30.0	0.4725479062898086	0.37918034225493263	0.5970964743314418
chr11	63800000	64000000	0.002457227512293339	52.0	0.6530022623214232	0.16590859593513838	0.7361397823494259
chr11	64000000	64200000	0.0027005720459837906	22.0	0.7280410147436118	0.17709585087027963	0.7218815540704662
chr11	64200000	64400000	0.002468813198763876	160.0	0.7675081288094519	-0.04873185647064737	0.8861130091429547
chr11	64400000	64600000	0.00280277491198411	17.0	0.6782256483377017	0.041648893942870004	0.89073470341015
chr11	64600000	64800000	0.002745041989530069	81.0	0.7073190352207619	-0.0631097307246305	0.9255119590463652
chr11	64800000	65000000	0.002490926926768441	73.0	0.6643569559166804	-0.19328941395891144	0.9723049821368173
chr11	65000000	65200000	0.0024118481894493987	183.0	0.6140920328147177	-0.2321509333306554	1.0070220287727554
chr11	65200000	65400000	0.002677826061781999	60.0	0.5633068842408425	-0.27289241615805815	1.0241888952708025
chr11	65400000	65600000	0.0027502119333919386	111.0	0.5125573856746195	-0.2825680904549776	1.0508401772320257
chr11	65600000	65800000	0.002876472638322932	93.0	0.5134922197699285	-0.31306136240027166	1.0038295624343267
chr11	65800000	66000000	0.00284236151164605	120.0	0.5121554621161211	-0.31298397912890524	1.0350964147928228
chr11	66000000	66200000	0.0024831521472295803	48.0	0.5524135584698291	-0.25434778368880356	0.9547406003836355
chr11	66200000	66400000	0.002464866368665523	94.0	0.570874433954426	-0.2788341917714182	0.9863266981539403
chr11	66400000	66600000	0.0025175579576063633	94.0	0.5831655931854529	-0.28091621558757696	0.981037641640619
chr11	66600000	66800000	0.0026229711245580843	70.0	0.5804485555746989	-0.2647267897559894	0.9859384727036632
chr11	66800000	67000000	0.0026405196124966853	47.0	0.5748334229584449	-0.3003152923319009	0.9915050594183425
chr11	67000000	67200000	0.0024204876163583734	15.0	0.5544350482365502	-0.2826571557261851	0.966654076506406
chr11	67200000	67400000	0.002704478403936042	95.0	0.6046602221975846	-0.29046758269025796	1.00070343110689
chr11	67400000	67600000	0.0026267707082513513	111.0	0.652123668766178	-0.24297781774618382	0.9388435598803743
chr11	67600000	67800000	0.0033708476590089322	47.0	0.5631421310998352	-0.1564632803344224	0.9026720215664423
chr11	67800000	68000000		16.0			
chr11	68000000	68200000	0.0026091141884463736	81.0	0.6453733459014457	-0.19265694704262737	0.892064840281407
chr11	68200000	68400000	0.0026507045071138963	21.0	0.619129223988982	-0.16955855313078327	0.868360513893882
chr11	68400000	68600000	0.0025737363479983724	32.0	0.6343222125519504	-0.15957632419572856	0.8055685454152213
chr11	68600000	68800000	0.0027154119833071614	35.0	0.6223558374587164	-0.1425118266680212	0.8368373538087186
chr11	68800000	69000000	0.002486991455463249	30.0	0.6290513497080192	-0.20394736494337878	0.852905082225418
chr11	69000000	69200000	0.0024438863729890335	18.0	0.5982472288516442	-0.24854218478117923	0.8621884142224934
chr11	69200000	69400000	0.0027000501498569605	13.0	0.6656498843267072	-0.15318038739924655	0.842494231587003
chr11	69400000	69600000	0.002626131440926579	5.0	0.6990634648976232	-0.1506031316606595	0.8751957329994791
chr11	69600000	69800000	0.002428954873060417	28.0	0.5290895487252831	-0.16351306531510962	0.8251173186855987
chr11	69800000	70000000	0.0029395971594651012	4.0	0.5598318611568224	0.10510891882625112	0.7591182826340542
chr11	70000000	70200000	0.002845271816723345	20.0	0.530359423327864	0.16590181242049204	0.7171101958023745
chr11	70200000	70400000	0.0024571426692757566	40.0	0.6474418663961569	0.14087751392872433	0.680455660871742
chr11	70400000	70600000	0.002260795902187147	29.0	-0.009442411731126466	0.24945087265987131	0.5980116871925408
chr11	70600000	70800000	0.0028577002414677814	20.0	-0.44890121858065324	0.3221627284597826	0.5343814646625284
chr11	70800000	71000000	0.0036636409694679847	12.0	-0.4532828171873607	0.300342218241837	0.5564902086519926
chr11	71000000	71200000	0.00422742462705063	5.0	-0.30087768685765826	0.2863596989236985	0.6017228950628024
chr11	71200000	71400000	0.002598186230408812	3.0	-0.07247695159671366	0.3382325753357043	0.6145860912342943
chr11	71400000	71600000	0.0026818146997316474	46.0	0.11857989450670933	0.399029656460616	0.585050784524023
chr11	71600000	71800000		11.0			
chr11	71800000	72000000	0.0032090599571542953	52.0	0.5932131451957887	0.09731352259699745	0.6432584663040443
chr11	72000000	72200000	0.0025372173252150004	107.0	0.7292906856685474	-0.06485186829782688	0.7287120896799592
chr11	72200000	72400000	0.002527378671326754	46.0	0.6992728172136239	-0.062136801700546224	0.7519837382117187
chr11	72400000	72600000	0.002623102345376528	38.0	0.6249780057360566	-0.16516699456838674	0.7525101903557161
chr11	72600000	72800000	0.0023894040732375015	70.0	0.6786181858312148	-0.19655857003856103	0.7728528386834583
chr11	72800000	73000000	0.0026041773824983564	31.0	0.5551088870895555	-0.12376535583484173	0.747991188214522
chr11	73000000	73200000	0.002679431760617716	7.0	0.6127797825620181	-0.09420729275479577	0.7370353397843575
chr11	73200000	73400000	0.0023693371888035	32.0	0.6631207582107603	-0.2516812667172658	0.7773635184490701
chr11	73400000	73600000	0.0025746982787150656	7.0	0.659338394350793	-0.19411141110005578	0.8108709002566331
chr11	73600000	73800000	0.0024088641282962644	46.0	0.6304950924517697	-0.28150706889241023	0.8683059182739086
chr11	73800000	74000000	0.002387880033867	54.0	0.6099845157543479	-0.2620975623782493	0.8401587991722897
chr11	74000000	74200000	0.0025935998838938984	29.0	0.6724719970018852	-0.15982553264709845	0.8351303601382455
chr11	74200000	74400000	0.0028598852485467842	25.0	0.6214994162013204	-0.16551318595764591	0.8568695530019187
chr11	74400000	74600000	0.0026576651557387405	21.0	0.5643141929499834	-0.16429237091274387	0.8657090385135177
chr11	74600000	74800000	0.0025057640431344636	24.0	0.6608439807579037	-0.10365346003062462	0.8339030424878652
chr11	74800000	75000000	0.0025555242922635723	42.0	0.6182741960140449	-0.12377452923183771	0.806084693352385
chr11	75000000	75200000	0.0027410761063977247	25.0	0.6127223495009552	-0.07597074639819436	0.8353150229631037
chr11	75200000	75400000	0.00243233786430519	46.0	0.631714452325728	-0.1737458854291411	0.8868794795898327
chr11	75400000	75600000	0.0023996946697742772	66.0	0.7567989749649905	-0.11839990106564105	0.8654083484809258
chr11	75600000	75800000	0.002759262217258838	21.0	0.6754090120072728	-0.09685075669701046	0.8507873661536403
chr11	75800000	76000000	0.0026493648493427216	24.0	0.6101687846886598	-0.1377400591993026	0.834699192846209
chr11	76000000	76200000	0.0026240431474606305	10.0	0.6639076222964249	-0.06155002429554593	0.7955717559716762
chr11	76200000	76400000	0.0025252068278560497	18.0	0.6347104905686439	-0.1074519821850327	0.789260387182441
chr11	76400000	76600000	0.002647458105830606	25.0	0.6707028859016636	-0.019716685469975452	0.7596402771811479
chr11	76600000	76800000	0.002368187503222273	20.0	0.7223574855241435	-0.02172748506362644	0.7483261077911116
chr11	76800000	77000000	0.0027922381123224264	16.0	0.6814948370423239	0.034865265780038665	0.7487658373956674
chr11	77000000	77200000	0.0024874115650700655	32.0	0.6876005479456844	-0.03015892906663049	0.7267095573315051
chr11	77200000	77400000	0.0026253411887512184	34.0	0.7171766824282738	-0.0034364957560574943	0.723247700086889
chr11	77400000	77600000	0.002667859046644727	15.0	0.6819701758147978	-0.0009043583993126283	0.7123085027444939
chr11	77600000	77800000	0.0023476070257488313	28.0	0.6619980289338102	0.01791804224015342	0.6649268274984841
chr11	77800000	78000000	0.0029504740244266094	31.0	0.7027107008009613	0.04232460832715577	0.5671600375089727
chr11	78000000	78200000	0.0021751870395459835	55.0	0.7005057857438932	0.07980206203647429	0.5939377938243136
chr11	78200000	78400000	0.0024627162130046046	16.0	0.6600513889024605	0.3102921681466528	0.45158692462394134
chr11	78400000	78600000	0.0025739031072099343	16.0	0.6090608924567024	0.3468134643700221	0.49317822283164514
chr11	78600000	78800000	0.0023144174977390943	5.0	0.3125377245566922	0.4686476606921665	0.40426531570249713
chr11	78800000	79000000	0.0024465849075363507	7.0	0.3260837809704647	0.5346757340287214	0.2813585689480984
chr11	79000000	79200000	0.0023099709544257526	12.0	0.3236899064206982	0.4692417828372888	0.3454562740956055
chr11	79200000	79400000	0.0023263816197838442	6.0	0.26601335788949293	0.6116365054829207	0.28736615273542393
chr11	79400000	79600000	0.0025192657775370162	5.0	-0.13701175067730273	0.5049097110977724	0.29611372568445
chr11	79600000	79800000	0.002422246287282595	2.0	-0.6951453316124593	0.2022039935530894	0.3840899151168739
chr11	79800000	80000000	0.0029254736836347443	1.0	-0.7232667109799442	0.40458193852089386	0.2720227625991342
chr11	80000000	80200000	0.0026880276864945287	0.0	-0.4318716705691708	0.43069357166279976	0.3322766843235898
chr11	80200000	80400000	0.0028567101410842963	1.0	-0.9200217050795578	0.10576437386811212	0.3402114820423155
chr11	80400000	80600000	0.003179901157422578	1.0	-1.0823505780544103	0.1312441404721865	0.2575713209687099
chr11	80600000	80800000	0.0031104109144279185	1.0	-1.1004126137860382	0.08292203861985664	0.26214409687423074
chr11	80800000	81000000	0.003029805302640052	0.0	-1.0931393202638702	0.12840068302594865	0.23208256762316645
chr11	81000000	81200000	0.0031934262552589026	1.0	-1.1216825436405333	0.14201360277998978	0.18333886501778474
chr11	81200000	81400000	0.003132487403291395	0.0	-1.1520498483038906	0.21019036072583833	0.18525517094205635
chr11	81400000	81600000	0.0031113452277379606	0.0	-1.1537710785251083	0.20826147206923856	0.17288211930175398
chr11	81600000	81800000	0.0029980189807631186	0.0	-1.14168116284302	0.23855511887685232	0.20136162181876208
chr11	81800000	82000000	0.00326621267765002	5.0	-1.2623087045027235	0.28474026176040196	0.10776841622229494
chr11	82000000	82200000	0.003195259384054772	3.0	-1.2126896936567986	0.2526681037653968	0.1640436595473555
chr11	82200000	82400000	0.0030517446417643182	2.0	-1.1834351720638412	0.26724624155050203	0.1734715122452586
chr11	82400000	82600000	0.002968609963561677	2.0	-1.1916211091227376	0.3628978298734	0.18293467868993027
chr11	82600000	82800000	0.002440623447542539	4.0	-0.541527482201845	0.49460963791972695	0.3079279363500737
chr11	82800000	83000000	0.002578931003587634	49.0	0.24423803919056986	0.7204273549443148	0.212027359134138
chr11	83000000	83200000	0.002413205764388156	50.0	0.5384702031779091	0.7206906179590049	0.2183391638782606
chr11	83200000	83400000	0.0025156546854301826	32.0	-0.25115810892122975	0.45369883112663034	0.40236876779008973
chr11	83400000	83600000	0.002992112500879767	19.0	-0.5994309936091369	0.5726442654470376	0.32292902951575353
chr11	83600000	83800000	0.002740936647914475	23.0	-0.3938464884482096	0.545416708923065	0.3484353369449626
chr11	83800000	84000000	0.002726735399784678	12.0	-0.7617976374453085	0.2800262071384589	0.41167281921357274
chr11	84000000	84200000	0.0032509626791234966	14.0	-1.15311542566807	0.32933565388480207	0.2653571029201125
chr11	84200000	84400000	0.003037226441847521	13.0	-1.0808773748969358	0.3498628573493926	0.28602003071363113
chr11	84400000	84600000	0.00292193446153944	7.0	-0.9980066009986021	0.29573138415744804	0.3493924217418725
chr11	84600000	84800000	0.002845891771347207	8.0	-1.0300148908772286	0.3495010064342974	0.33512513301375374
chr11	84800000	85000000	0.0028484675361467146	11.0	-0.759600448485042	0.49083320479355785	0.3036213890268864
chr11	85000000	85200000	0.003023070344348662	2.0	-0.9585272597992922	0.4394224277811861	0.24339234828854905
chr11	85200000	85400000	0.0031217318708408695	1.0	-1.149242111323151	0.4189754044658457	0.26537927131374117
chr11	85400000	85600000	0.0028498629156263194	5.0	-0.9236773110025142	0.4225657182069348	0.3343876044945582
chr11	85600000	85800000	0.002579517291924986	60.0	0.36342249847198804	0.6351783608984601	0.32324584318515065
chr11	85800000	86000000	0.0026439865588570853	25.0	0.505830355939638	0.3872537548982328	0.44782495952228923
chr11	86000000	86200000	0.002564073920693316	20.0	0.7447673352598506	0.3351160818432206	0.39207979709384055
chr11	86200000	86400000	0.002459870003371474	30.0	0.5823772087019099	0.262716451277064	0.4704219880809499
chr11	86400000	86600000	0.0026282153612374195	19.0	0.6112905323494356	0.34936907894699704	0.41535459295713684
chr11	86600000	86800000	0.002729891013321462	15.0	0.7476580989807882	0.372926181018584	0.38694023645107917
chr11	86800000	87000000	0.0024876222838766996	16.0	0.33634200892074806	0.33217874173107176	0.4772946370650508
chr11	87000000	87200000	0.00275541296490516	11.0	0.36918531682880196	0.4388180274622016	0.3898971299203445
chr11	87200000	87400000	0.0026778939458093633	6.0	0.06904181086219827	0.3763248644644047	0.4747708692493482
chr11	87400000	87600000	0.0026459103772893994	2.0	-0.5490082690704902	0.4989957463137209	0.4050155555785378
chr11	87600000	87800000	0.0033578541210883463	3.0	-1.0019807487561312	0.3823289838034621	0.3929795425304501
chr11	87800000	88000000	0.003335811866739743	2.0	-0.8791050664806729	0.3065209407437618	0.43171388992174853
chr11	88000000	88200000	0.0027448042136829238	10.0	-0.3822776749804756	0.30604476246880036	0.49072243898504275
chr11	88200000	88400000	0.0028532402507067305	9.0	0.15163479866281326	0.5721918836472649	0.37969730815965824
chr11	88400000	88600000	0.002648461163500266	5.0	0.059141619631535004	0.42448470553805673	0.4819611712981049
chr11	88600000	88800000	0.002908546277814462	4.0	-0.9004940440089859	0.3677685926868905	0.3686189164759594
chr11	88800000	89000000	0.0038973889429422155	5.0	-0.6287539756407932	0.3696007701503324	0.3848188051030743
chr11	89000000	89200000	0.0038157553382400207	8.0	-0.19213951614593155	0.4992282761152647	0.3540701661729244
chr11	89200000	89400000	0.003743400937743531	18.0	0.17441382483745493	0.691188124725474	0.24068184862189454
chr11	89400000	89600000	0.0030747980660866666	20.0	0.3355804505975129	0.6716255932074614	0.2728134321116995
chr11	89600000	89800000		6.0			
chr11	89800000	90000000		9.0			
chr11	90000000	90200000		15.0			
chr11	90200000	90400000	0.002786391150618802	15.0	-0.819871828267736	0.604516713393193	0.28109044344693657
chr11	90400000	90600000	0.0030376474810994755	5.0	-1.0212451100414754	0.4622415240734361	0.3133013363593508
chr11	90600000	90800000	0.0032764943086971386	5.0	-1.0442071319783786	0.4233861371292753	0.3240247280226599
chr11	90800000	91000000	0.003335717498114308	7.0	-0.9759595559613937	0.40372083753924315	0.36255062812221917
chr11	91000000	91200000	0.0032031443668978305	4.0	-0.9965996965361389	0.3993275904967882	0.3938637321983017
chr11	91200000	91400000	0.0034280017879324575	2.0	-0.9638777260557905	0.4058146573335793	0.3898838355209251
chr11	91400000	91600000	0.0029457186681001247	0.0	-0.8570587501963643	0.25503444196843866	0.44892078453434814
chr11	91600000	91800000	0.003210958689128422	2.0	-0.9565257650090088	0.33468095653931285	0.39669469418902126
chr11	91800000	92000000	0.0027793451025194334	4.0	-0.8182545865518199	0.43674194524172805	0.43060852565801644
chr11	92000000	92200000	0.0029967018582773655	0.0	-0.5875745304523994	0.4057511019195874	0.4574892928339529
chr11	92200000	92400000	0.00254495012473503	3.0	-0.43035002276067746	0.5371971310422387	0.42251283671463563
chr11	92400000	92600000	0.002926424103870649	4.0	-0.7174720848228875	0.42738185473679907	0.44568569024156846
chr11	92600000	92800000	0.0027906368932980024	3.0	-0.8638532406645255	0.4484861968594543	0.39479618368216574
chr11	92800000	93000000	0.0025026958409156107	11.0	-0.393755324695828	0.5453062124714504	0.444671070602933
chr11	93000000	93200000	0.0027504299895868725	10.0	0.17231243500020302	0.7300204633672979	0.305913780984987
chr11	93200000	93400000	0.0027253997419543746	14.0	-0.6380408088723591	0.5592734969324012	0.3927116762626635
chr11	93400000	93600000	0.002781740735396728	17.0	-0.3068350761069646	0.7968708851533108	0.3027733891335659
chr11	93600000	93800000	0.002258195848722562	68.0	0.3474526306450747	0.5972189538739119	0.3384570309995425
chr11	93800000	94000000	0.0025120732985467915	10.0	0.40918192253741353	0.47638345778935925	0.4044970561397209
chr11	94000000	94200000	0.002693437094784777	3.0	0.36893706469205556	0.5477917920635529	0.3322591038670714
chr11	94200000	94400000	0.0032999135582582515	6.0	-0.0017129709401529493	0.5451552892809582	0.31281433110049356
chr11	94400000	94600000	0.0023993969370511635	34.0	0.2914402800422106	0.38263109288266306	0.45314450030079934
chr11	94600000	94800000	0.0025183685803859346	14.0	0.5370602677678621	0.5899953385215357	0.3165317339941267
chr11	94800000	95000000	0.0024589061456111692	14.0	0.3845911988410548	0.5798188029919821	0.2843475619861913
chr11	95000000	95200000	0.0023539540941433356	13.0	-0.10309002340632455	0.5940006336742003	0.37647906961664407
chr11	95200000	95400000	0.0028546433600717546	13.0	-0.9171850201980141	0.7709522445330584	0.3070423096773251
chr11	95400000	95600000	0.0030261642400596076	2.0	-1.0397178306995314	0.743476160035997	0.2595237209578751
chr11	95600000	95800000	0.0026507370274861898	25.0	-0.4350147088301841	0.5714763639759473	0.3930547080879041
chr11	95800000	96000000	0.0026014021869526314	35.0	0.3834676663460405	0.5793679906178562	0.2667869103258354
chr11	96000000	96200000	0.0023439338271536896	2.0	0.42682677819559284	0.605330813574369	0.21254479568395418
chr11	96200000	96400000	0.0024855178068984066	12.0	0.47130898922065234	0.6047339670664298	0.2344080213207477
chr11	96400000	96600000	0.0026273828433490487	5.0	-0.47838590518295926	0.3049837251442366	0.4713145150177285
chr11	96600000	96800000	0.0028893926786963805	1.0	-0.6640714947226459	0.4976044230530635	0.3966247859154108
chr11	96800000	97000000	0.0030663380014980747	0.0	-0.7828622852045709	0.36085993130168886	0.43732109098246974
chr11	97000000	97200000	0.0029498587632223482	0.0	-0.776371273517816	0.22710618637748786	0.464443413644571
chr11	97200000	97400000	0.0030360872287567052	1.0	-0.7423542189917997	0.22910900798603326	0.5118157751254896
chr11	97400000	97600000	0.0027932452505579418	0.0	-0.596724181128762	0.18746626147403128	0.5240439376497074
chr11	97600000	97800000	0.002867906913390024	1.0	-0.14257503271836508	0.4192705202424589	0.4272478130596671
chr11	97800000	98000000	0.0026566082533307457	2.0	0.06646116139141665	0.5696543967328509	0.37674194247581533
chr11	98000000	98200000	0.002789190486034666	0.0	-0.2237967730906651	0.41937442549048265	0.4372237582067071
chr11	98200000	98400000	0.0032833908152832903	0.0	-0.5945474287912784	0.17340523949776282	0.49869509219859803
chr11	98400000	98600000	0.003001499644017802	0.0	-0.6740190869547819	0.17473836069641432	0.4947746863770523
chr11	98600000	98800000	0.003096871012046975	1.0	-0.7399217786135771	0.15837989128296942	0.45052108892069803
chr11	98800000	99000000	0.002879049629556184	1.0	-0.7128735954225568	0.13964830782473822	0.44425679484641595
chr11	99000000	99200000	0.002979361488710283	6.0	-0.7459279049712672	0.2478168581372756	0.4092094914018618
chr11	99200000	99400000	0.002980216752477848	4.0	-0.8483638095528334	0.36228312738009977	0.3736586190911087
chr11	99400000	99600000	0.0029393582457019553	7.0	-0.8603929691359481	0.3619262488764356	0.38282555960388065
chr11	99600000	99800000	0.003107708348013364	5.0	-0.8867586551931691	0.34846530178403023	0.3670486688421061
chr11	99800000	100000000	0.0029432814051868522	8.0	-0.874031454599521	0.37945883860835306	0.36833929666998017
chr11	100000000	100200000	0.0032052937829727375	10.0	-0.9288625301960811	0.4044640162813483	0.3230363292435159
chr11	100200000	100400000	0.0029902601638976357	8.0	-0.9136012968286769	0.4553424170061886	0.36008705675070823
chr11	100400000	100600000	0.002875068768828938	0.0	-0.6678092693395697	0.40724439156057407	0.3770407753392955
chr11	100600000	100800000	0.0026282976193991083	8.0	-0.07381081412816963	0.7151381386647808	0.24684213197683363
chr11	100800000	101000000	0.0024744113667044525	10.0	-0.15197652708265508	0.7156121760498739	0.22350272272794514
chr11	101000000	101200000	0.0029150872844467945	13.0	-1.1071601700627276	0.647844628111083	0.2496723823272945
chr11	101200000	101400000	0.0030957433091095884	1.0	-1.1517547419600211	0.6510231937730145	0.2459689896258896
chr11	101400000	101600000	0.0029365622895295798	8.0	-1.022155919942635	0.6806745011755029	0.24253124953764624
chr11	101600000	101800000	0.0031671237308306065	1.0	-1.1237691700899346	0.6919898501122751	0.2171386668631586
chr11	101800000	102000000	0.0027826680445015703	6.0	-0.19475880148690836	0.7891148802974863	0.2285883347985128
chr11	102000000	102200000	0.0024801659857458685	19.0	0.39387409903799286	0.5999299355385856	0.16619397564451807
chr11	102200000	102400000	0.002661420708851576	37.0	0.59451476177343	0.4975668355422896	0.1524614227742194
chr11	102400000	102600000	0.0028099563861028066	16.0	0.6339694875933092	0.491636982946137	0.07084687902848225
chr11	102600000	102800000	0.002737678046945654	15.0	0.5730990894628941	0.4193115620883561	0.13195965502704163
chr11	102800000	103000000	0.00269524309400382	8.0	0.8160106820983324	0.3848778925221631	0.049140183578990373
chr11	103000000	103200000	0.0027650584456525074	15.0	0.7168653092751619	0.36126769037974976	0.1895733123437788
chr11	103200000	103400000	0.0027677037146580773	7.0	0.49325432586191226	0.3078534903948363	0.2775769513314475
chr11	103400000	103600000	0.0027469906302591625	7.0	0.5118107431563546	0.391448003087793	0.286866851148201
chr11	103600000	103800000	0.002565763789869896	1.0	0.22817432176732283	0.33157242836990697	0.4162834767692888
chr11	103800000	104000000	0.0027377810612864957	6.0	0.12430853663117009	0.43299015677690345	0.37278165451813977
chr11	104000000	104200000	0.0027040969407299232	4.0	-0.09811565411080624	0.3725750815056459	0.37823761930157807
chr11	104200000	104400000	0.002941205564560545	0.0	-0.8439580678780089	0.3280270575836546	0.3674105217355507
chr11	104400000	104600000	0.0030657724743496477	3.0	-0.9115914814026992	0.30664172980607757	0.366283452075732
chr11	104600000	104800000	0.0029907099797758263	3.0	-0.8233881965510841	0.22901260544725077	0.41551325405919726
chr11	104800000	105000000	0.002667762472203929	34.0	-0.36577518828608374	0.20310569801349507	0.4604079482873365
chr11	105000000	105200000	0.002700091249472201	34.0	0.13997771412704121	0.3986693205650106	0.4266221203720652
chr11	105200000	105400000	0.0026343806876848873	2.0	0.024628551074286027	0.39435066651844447	0.41005996345548545
chr11	105400000	105600000	0.0029280526868521177	1.0	-0.5141733171273989	0.28096237220660325	0.41557503537508717
chr11	105600000	105800000	0.0029903174821097203	12.0	-0.8215827946998296	0.22270654061851405	0.3657333471242581
